Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score,Major_Category_Arts,Major_Category_Business,Major_Category_Humanities,Major_Category_Medical,Major_Category_STEM,Primary_Use_Case_Copywriting/Drafting,Primary_Use_Case_Debugging/Troubleshooting,Primary_Use_Case_Direct_Answer_Generation,Primary_Use_Case_Ideation,Primary_Use_Case_Summarizing_Reading,Institutional_Policy_Actively_Encouraged,Institutional_Policy_Allowed_With_Citation,Institutional_Policy_Strict_Ban,Burnout_Risk_Level
-0.4453223179211989,0.33383418670443765,-0.23970696293504534,0.11907928549826752,-1.518697467327574,0,0.7810329447800702,0.270495393749188,0.3407178755496095,0.5884300995255496,1.1068522713740632,False,False,False,False,True,False,True,False,False,False,False,True,False,0
1.3302282640996637,1.4839594499410527,2.4404271829025985,-1.1330688269966596,0.16822871337007295,1,-0.2742978191045134,2.4647391069853506,2.2052387076153295,1.2164559140635756,-1.7699383882841766,False,False,False,True,False,False,False,False,False,True,False,True,False,2
-0.4453223179211989,-0.5114132645224714,-0.7656305236984352,-1.1330688269966596,-1.518697467327574,0,1.5150914281462844,-0.27806553455985267,-1.5238029565161104,-0.11027386134312274,-0.7342331389418495,False,False,True,False,False,False,False,False,False,True,False,False,True,0
0.4424529730892324,0.3842967211060442,-1.04381640715486,0.11907928549826752,1.0116918037188964,0,0.38577068450595514,0.270495393749188,1.7391084995988995,0.15022559227554405,0.5992278989824327,False,True,False,False,False,False,False,False,True,False,True,False,False,1
-1.3330976089316302,0.012135529894196216,0.38309725375844267,1.3712273979931946,1.8551548940677198,1,-0.1964136298879389,-0.27806553455985267,0.3407178755496095,0.7156507629207127,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,False,True,False,1
-0.4453223179211989,0.41793841070711524,-0.35181172193987315,-1.1330688269966596,0.16822871337007295,0,-0.17499547785338102,1.3676172503672694,-0.1254123324668205,0.5258294556326922,-0.23645819467125137,False,True,False,False,False,False,False,False,True,False,False,False,True,2
0.4424529730892324,0.2497299627017601,-0.04317763233398914,1.3712273979931946,0.16822871337007295,0,-0.2645622954524415,0.270495393749188,-0.1254123324668205,0.2713881288423659,0.759091693869946,False,False,False,False,True,False,False,True,False,False,False,True,False,1
-1.3330976089316302,-0.6859295293280266,1.9927001515685019,0.11907928549826752,1.8551548940677198,1,1.7312200532222783,1.3676172503672694,0.3407178755496095,-0.5969433832198561,0.960626146192593,False,False,True,False,False,True,False,False,False,False,False,True,False,2
-0.4453223179211989,-1.0181412141386026,-0.1857305974882763,1.3712273979931946,1.0116918037188964,0,-0.4495372448418056,-0.27806553455985267,0.8068480835660394,-0.6030015100481975,-0.3152536196395038,False,True,False,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,0.9456924163239162,2.4404271829025985,1.3712273979931946,1.0116918037188964,1,0.10928181278711585,1.3676172503672694,1.7391084995988995,1.3113665677075863,1.1295817208841359,False,False,False,False,True,False,True,False,False,False,False,False,True,2
-1.3330976089316302,-0.30535791571591087,-0.984304004226371,0.11907928549826752,-0.6752343769787504,0,-1.972173144025836,-1.375187391177934,-1.0576727484996804,-0.6716602807693969,-0.15993571465400522,False,True,False,False,False,False,False,True,False,False,False,False,True,0
0.4424529730892324,1.1181060755294057,-0.45561242472212116,-1.1330688269966596,-1.518697467327574,0,-0.08153445079349161,0.270495393749188,-0.5915425404832505,0.5702557190405265,0.18100602799708976,True,False,False,False,False,True,False,False,False,False,True,False,False,0
1.3302282640996637,0.6513276323145457,-0.5068207714280302,0.11907928549826752,0.16822871337007295,0,-0.4865322347196787,-0.27806553455985267,0.3407178755496095,0.5460232117271622,-0.6327082644635242,False,True,False,False,False,False,False,False,True,False,False,True,False,0
-0.4453223179211989,-0.0004801037062049525,-0.7144221769925262,0.11907928549826752,1.0116918037188964,0,-0.28013913329575635,0.270495393749188,1.2729782915824694,-0.2314363979099437,-0.8895510439273492,False,True,False,False,False,True,False,False,False,False,False,True,False,0
-0.4453223179211989,0.4726061563088561,-0.8583591515172434,-1.1330688269966596,-1.518697467327574,0,0.5376448534782752,0.270495393749188,-1.5238029565161104,0.45717068491149276,-1.2032174471663561,False,False,False,True,False,False,False,False,False,True,True,False,False,2
0.4424529730892324,0.03316158589486607,-0.36288379690331296,0.11907928549826752,1.0116918037188964,0,-0.2392499339570546,0.270495393749188,0.8068480835660394,0.4288994263792348,-0.9372828878985021,False,True,False,False,False,False,False,False,True,False,True,False,False,1
0.4424529730892324,0.29178207470309886,0.8079881304804445,1.3712273979931946,1.0116918037188964,0,2.221890445286698,0.270495393749188,1.7391084995988995,0.8347939238780869,1.8281334691603794,False,False,False,False,True,False,True,False,False,False,False,True,False,1
,-0.3368969997169152,1.5525851717717702,1.3712273979931946,1.0116918037188964,0,-0.08348155552390593,0.8190563220582286,-1.5238029565161104,-0.039595715012476426,1.642509631494783,False,False,True,False,False,True,False,False,False,False,True,False,False,1
0.4424529730892324,-1.5311769805549358,-0.5940133617651184,0.11907928549826752,1.8551548940677198,0,0.3565641135497396,0.8190563220582286,1.2729782915824694,-1.418829256264797,-0.36525840856166525,False,False,True,False,False,False,False,False,False,True,False,True,False,1
1.3302282640996637,0.8994350931224441,-0.7102701488812362,0.11907928549826752,0.16822871337007295,1,-1.0395099781573574,0.270495393749188,-1.5238029565161104,0.3763956605336115,0.7674258253569728,False,True,False,False,False,False,True,False,False,False,False,False,True,0
1.3302282640996637,0.8405621363205698,-0.982919994855941,0.11907928549826752,1.0116918037188964,0,-0.29376886640865696,-1.375187391177934,-1.0576727484996804,1.0003827238527438,0.583317284325382,False,False,True,False,False,False,False,True,False,False,False,True,False,0
-1.3330976089316302,-0.15186770691102458,0.9975974142293508,0.11907928549826752,-0.6752343769787504,1,-1.3296285829890968,-0.8266264628688933,-0.1254123324668205,-1.0452447685170965,-0.7084730961637676,False,False,False,False,True,False,False,True,False,False,False,False,True,1
-1.3330976089316302,0.34224460910470544,-0.15666640070924687,0.11907928549826752,1.8551548940677198,0,0.3234633331326955,-0.27806553455985267,0.3407178755496095,0.6893988799979015,-0.600887035149422,False,False,False,True,False,False,False,False,False,True,False,False,True,0
-1.3330976089316302,0.7837917851187621,-0.3905639843119124,-1.1330688269966596,-0.6752343769787504,0,-0.28013913329575635,-0.8266264628688933,-1.5238029565161104,0.7196895141396064,-0.5766422890053435,False,False,False,False,True,False,False,False,False,True,True,False,False,1
-1.3330976089316302,-0.9088057229351217,-0.8915753764075628,1.3712273979931946,1.0116918037188964,0,-0.31323991371280047,-0.8266264628688933,-0.5915425404832505,-0.7746484368511948,-0.6804401084346773,False,False,False,True,False,False,False,False,False,True,True,False,False,1
0.4424529730892324,-1.1464001557426855,-1.0798006507860392,-1.1330688269966596,-0.6752343769787504,1,-0.9343663227149818,-0.27806553455985267,0.3407178755496095,-1.1199616660666374,-1.998748180018911,False,False,False,True,False,True,False,False,False,False,False,True,False,0
1.3302282640996637,-0.20863805811283215,-0.01964947303667948,-1.1330688269966596,-1.518697467327574,1,-0.019227099420232003,0.8190563220582286,0.3407178755496095,0.196671231292826,-0.4364773503598938,False,False,True,False,False,True,False,False,False,False,False,True,False,2
-0.4453223179211989,1.3178536075357643,0.8370523272594741,1.3712273979931946,0.16822871337007295,1,0.06644550871799978,-0.27806553455985267,-0.5915425404832505,1.3113665677075863,1.8304064141113867,True,False,False,False,False,False,False,False,True,False,True,False,False,2
0.4424529730892324,0.3275263699042366,0.6017707342863785,0.11907928549826752,0.16822871337007295,0,0.4422367216879718,1.3676172503672694,1.7391084995988995,0.566216967821632,-0.7372637322098597,True,False,False,False,False,True,False,False,False,False,False,True,False,0
-1.3330976089316302,0.6975849555160178,0.7387876619589459,0.11907928549826752,0.16822871337007295,0,0.40524173181009865,-1.375187391177934,0.8068480835660394,0.7398832702340771,0.40299698487880214,False,False,False,False,True,False,False,False,False,True,False,False,True,0
-1.3330976089316302,1.3851369867379062,1.1263102856793383,-1.1330688269966596,0.16822871337007295,0,-1.7151553196111404,0.8190563220582286,0.3407178755496095,0.8610458068008989,-1.4373307771201083,False,False,False,True,False,False,False,False,False,True,True,False,False,0
,0.1298814434979448,0.15750372637835713,1.3712273979931946,0.16822871337007295,1,-0.9499431605582966,1.3676172503672694,-0.5915425404832505,0.2693687532329191,-0.2788865004233878,False,True,False,False,False,True,False,False,False,False,True,False,False,0
1.3302282640996637,0.15090749949861468,0.8024520929987248,-1.1330688269966596,-0.6752343769787504,0,-0.887635809185037,0.8190563220582286,0.8068480835660394,0.41476379711310535,-1.3699000769068916,False,False,True,False,False,True,False,False,False,False,False,False,True,1
-0.4453223179211989,-0.004685314906339297,-0.7144221769925262,1.3712273979931946,0.16822871337007295,0,1.4138419821647377,-0.8266264628688933,-0.1254123324668205,-0.4858777247002701,-0.1591780663370035,True,False,False,False,False,True,False,False,False,False,False,True,False,0
0.4424529730892324,-1.1695288173434222,-0.306139412715684,0.11907928549826752,1.8551548940677198,1,-0.5449453766321094,-0.27806553455985267,-1.0576727484996804,-0.4273158320263064,-0.7463555120138893,False,True,False,False,False,True,False,False,False,False,False,False,True,2
-1.3330976089316302,-0.004685314906339297,-0.023801501147969435,-1.1330688269966596,-0.6752343769787504,1,-0.14189469743633656,-1.375187391177934,-1.5238029565161104,0.103779953258263,-0.7524166985499087,False,False,False,True,False,False,True,False,False,False,False,True,False,2
0.4424529730892324,0.7627657291180933,-0.6313816147667278,0.11907928549826752,-1.518697467327574,0,0.2202667824207345,-0.8266264628688933,-0.5915425404832505,0.473325689787069,0.4999759694551137,False,False,False,False,True,False,False,False,True,False,False,False,True,1
-0.4453223179211989,0.6912771387158169,2.337318484805565,0.11907928549826752,-1.518697467327574,1,-1.25953281269418,1.9161781786763101,-0.5915425404832505,0.602565728791679,0.09236117490780495,False,True,False,False,False,False,False,False,True,False,False,True,False,2
,-0.13714946771055575,-0.3448916750877233,-1.1330688269966596,0.16822871337007295,0,-1.4133540863969145,-1.375187391177934,-0.5915425404832505,-0.22133951986270878,0.5333124954032206,False,False,False,True,False,False,False,False,False,True,False,True,False,1
-0.4453223179211989,1.0045653731257906,-0.19265064434042614,0.11907928549826752,0.16822871337007295,1,-0.028962623072303947,-0.8266264628688933,0.3407178755496095,1.1962621579691057,0.32268626327654404,False,True,False,False,False,False,False,False,True,False,False,True,False,1
-1.3330976089316302,0.893127276322243,-0.45422841535169123,-1.1330688269966596,-1.518697467327574,0,-0.48847933945009303,-1.375187391177934,0.3407178755496095,0.8085420409552757,-1.2176127651894022,False,False,True,False,False,False,False,True,False,False,False,True,False,1
-1.3330976089316302,-0.5051054477222704,-1.089488716379049,0.11907928549826752,-0.6752343769787504,0,1.0497333975772518,-0.27806553455985267,-0.5915425404832505,-0.3263470515539544,-0.7978755975700542,False,False,False,False,True,False,False,True,False,False,False,True,False,0
,0.4894270011093907,-0.8542071234059535,-1.1330688269966596,-1.518697467327574,0,0.7479321643630261,-0.27806553455985267,1.2729782915824694,1.0448089872605781,-0.9054616585843999,False,True,False,False,False,False,False,False,True,False,False,True,False,2
-0.4453223179211989,1.7615033891498886,-1.1019448007129187,0.11907928549826752,0.16822871337007295,0,0.4149772554621706,-0.27806553455985267,1.7391084995988995,1.3012696896603513,0.11054473451586296,False,True,False,False,False,False,False,False,True,False,False,False,True,0
1.3302282640996637,0.09203454269674037,-0.20095470056300607,0.11907928549826752,1.0116918037188964,1,-0.37944147454688876,0.8190563220582286,0.3407178755496095,0.315814392250201,-0.2985853566654504,False,False,False,True,False,False,True,False,False,False,True,False,False,1
,0.27075601870242993,-0.8126868422930543,0.11907928549826752,0.16822871337007295,0,-0.4495372448418056,-0.8266264628688933,-0.5915425404832505,0.2673493776234723,-0.1697851427750376,False,True,False,False,False,False,False,False,True,False,True,False,False,0
,0.04787982509533395,-0.42793223731352165,1.3712273979931946,0.16822871337007295,0,1.203554671279987,-0.27806553455985267,-0.5915425404832505,0.34812440200135353,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,False,True,False,2
-1.3330976089316302,-2.460528655784522,-1.1116328663059285,0.11907928549826752,1.8551548940677198,0,1.5423508943720854,-0.27806553455985267,-1.0576727484996804,-1.9034794025320845,-0.0031025130345020426,False,False,False,False,True,True,False,False,False,False,False,True,False,0
-0.4453223179211989,-1.5227665581546679,-0.9856880135968009,1.3712273979931946,0.16822871337007295,0,0.3059393905589663,-0.27806553455985267,1.2729782915824694,-1.5965343098961358,-0.49481627076908086,False,False,False,True,False,False,False,False,False,True,False,True,False,1
0.4424529730892324,-2.2502680957778285,-0.9040314607414326,0.11907928549826752,1.0116918037188964,1,1.0224739313514515,-0.27806553455985267,0.3407178755496095,-2.091281334210658,-1.128210263783115,False,True,False,False,False,False,False,False,True,False,True,False,False,0
0.4424529730892324,1.0865669915284013,-0.1594344194501069,1.3712273979931946,1.0116918037188964,1,-0.20614915354001048,-0.27806553455985267,0.3407178755496095,1.101351504325095,1.2659584179445738,False,False,False,False,True,False,False,False,True,False,False,True,False,1
-1.3330976089316302,0.6471224211144113,-0.8486710859242336,0.11907928549826752,1.8551548940677198,1,0.46560197845294393,-0.8266264628688933,0.3407178755496095,-0.44750958812077624,0.5848325809593866,False,False,True,False,False,False,False,False,False,True,True,False,False,0
-0.4453223179211989,-0.4483350965204628,-0.6078534554694183,-1.1330688269966596,-0.6752343769787504,0,0.3234633331326955,1.3676172503672694,-0.1254123324668205,-0.29201766619335506,-2.1972520390735486,False,True,False,False,False,False,True,False,False,False,True,False,False,1
1.3302282640996637,-2.08416225337254,0.38032923501758276,-1.1330688269966596,-1.518697467327574,1,0.29425676217648,0.8190563220582286,1.7391084995988995,-1.679328709883464,-0.7213531175528091,False,False,False,True,False,False,True,False,False,False,False,True,False,1
-0.4453223179211989,1.3767265643376385,-0.2521630472689151,0.11907928549826752,0.16822871337007295,0,0.12680575536084507,-0.27806553455985267,-0.1254123324668205,1.1074096311534363,-0.4940586224520791,False,False,False,True,False,True,False,False,False,False,True,False,False,2
-1.3330976089316302,0.3842967211060442,1.7435784648911066,-1.1330688269966596,0.16822871337007295,0,-1.981908667677908,1.3676172503672694,0.8068480835660394,-0.03555696379358192,-0.9092499001694118,False,True,False,False,False,False,False,False,True,False,True,False,False,1
1.3302282640996637,-0.5051054477222704,0.11321542652459796,-1.1330688269966596,-1.518697467327574,0,-0.48069092052843543,1.3676172503672694,1.2729782915824694,-0.3081726710689313,-1.2804975755006045,True,False,False,False,False,False,True,False,False,False,True,False,False,2
-0.4453223179211989,-0.6649034733273577,0.32081683208909395,1.3712273979931946,0.16822871337007295,0,-1.7579916236802564,-0.27806553455985267,1.2729782915824694,-0.94831473926364,-1.456271985045169,False,False,False,True,False,False,False,False,False,True,False,False,True,2
-0.4453223179211989,1.1496451595304091,0.6059227623976685,0.11907928549826752,-0.6752343769787504,1,-0.6189353563878552,-0.27806553455985267,0.8068480835660394,0.8166195433930639,0.40223933656180044,False,False,True,False,False,True,False,False,False,False,False,True,False,1
0.4424529730892324,-1.3293268429485094,-0.39610002179363235,-1.1330688269966596,0.16822871337007295,0,-0.126317859593022,-0.27806553455985267,0.3407178755496095,-1.2734342123846107,1.4568857938291866,False,True,False,False,False,True,False,False,False,False,False,False,True,1
1.3302282640996637,-0.5492601653236758,0.8564284584454935,1.3712273979931946,0.16822871337007295,0,-0.05816919402851908,0.270495393749188,0.8068480835660394,0.08358619716379224,1.0227533081867932,True,False,False,False,False,False,True,False,False,False,True,False,False,1
-1.3330976089316302,-0.32638397171658073,-0.9552398074473416,0.11907928549826752,1.0116918037188964,1,1.1860307287062577,0.270495393749188,-0.5915425404832505,-0.5626139978592568,1.6228107752527203,False,True,False,False,False,False,False,False,True,False,True,False,False,0
1.3302282640996637,1.0571305131274638,0.4536817316503713,0.11907928549826752,0.16822871337007295,0,0.8900708096832746,-1.375187391177934,-0.1254123324668205,1.3113665677075863,1.4826458366072697,False,False,False,False,True,False,True,False,False,False,False,True,False,2
1.3302282640996637,0.0668032754959371,0.6488270528809975,0.11907928549826752,0.16822871337007295,0,1.2794917557661472,0.8190563220582286,-0.5915425404832505,0.768154528766335,0.5143712874781597,False,True,False,False,False,False,False,True,False,False,False,True,False,0
-0.4453223179211989,0.26865341310236235,1.0529577890465498,-1.1330688269966596,-0.6752343769787504,0,0.28646834325482273,0.8190563220582286,-1.5238029565161104,0.4591900605209396,-0.39329139629075455,False,False,False,False,True,False,False,False,False,True,False,True,False,2
-0.4453223179211989,0.6891745331157502,0.8190602054438844,-1.1330688269966596,-0.6752343769787504,0,0.2631030864898502,0.270495393749188,-1.5238029565161104,1.2043396604068939,-0.24100408457326614,False,False,True,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,1.3283666355360988,-0.09300196966946811,-1.1330688269966596,-0.6752343769787504,0,-1.0472983970790146,0.270495393749188,-0.1254123324668205,1.2629015530808574,0.3946628533917754,False,False,False,True,False,False,True,False,False,False,False,True,False,0
0.4424529730892324,-0.013095737306607054,1.4584725345825322,-1.1330688269966596,-0.6752343769787504,1,-0.13800048797550793,1.3676172503672694,-0.1254123324668205,-0.7039702905205494,-0.4190514390688375,False,False,False,False,True,False,False,True,False,False,True,False,False,2
-0.4453223179211989,-0.65649305092709,-0.04317763233398914,0.11907928549826752,0.16822871337007295,0,0.28841544798523705,-0.27806553455985267,-0.5915425404832505,-0.44750958812077624,-0.20766755862515926,False,False,True,False,False,False,True,False,False,False,True,False,False,0
-1.3330976089316302,-1.0265516365388703,-0.7836226455140248,0.11907928549826752,1.8551548940677198,1,-1.4678730188485165,-1.375187391177934,0.8068480835660394,-0.9624503685297685,-1.0160783128667552,False,True,False,False,False,True,False,False,False,False,False,False,True,0
1.3302282640996637,1.2463650171334888,-1.03136032282099,0.11907928549826752,0.16822871337007295,0,0.39355910342761274,-0.8266264628688933,-1.5238029565161104,1.3113665677075863,1.734185077852078,False,False,True,False,False,True,False,False,False,False,False,True,False,0
0.4424529730892324,0.3695784819055754,-0.9441677324839017,0.11907928549826752,-0.6752343769787504,1,0.8024510968146285,0.8190563220582286,-0.1254123324668205,0.5076550751476683,0.3886016668557561,False,False,False,False,True,False,False,False,False,True,True,False,False,1
0.4424529730892324,1.0445148795270627,-1.0645765477113094,-1.1330688269966596,-1.518697467327574,1,-0.42617198807683343,-1.375187391177934,-1.0576727484996804,0.9741308409299327,-0.49481627076908086,False,False,True,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,0.18454918909968568,-0.8279109453677841,-1.1330688269966596,-1.518697467327574,0,1.6474945498144609,-1.375187391177934,-1.0576727484996804,0.18859372885503786,-0.9425864261175192,False,False,True,False,False,True,False,False,False,False,False,True,False,0
,-0.35792305571758415,-1.0784166414156091,0.11907928549826752,0.16822871337007295,1,0.4247127791142422,-0.8266264628688933,-1.0576727484996804,0.18657435324559105,-0.053107301956662384,False,False,False,False,True,False,True,False,False,False,False,True,False,2
-1.3330976089316302,-0.9024979061349216,2.128333069870639,0.11907928549826752,0.16822871337007295,0,-1.9838557724083223,1.9161781786763101,0.3407178755496095,-1.465274895282079,-0.5175457202791537,False,True,False,False,False,False,True,False,False,False,True,False,False,2
-1.3330976089316302,-0.004685314906339297,-1.0161362197462604,-1.1330688269966596,-0.6752343769787504,0,-0.13800048797550793,-0.8266264628688933,-1.0576727484996804,-0.4757808466530342,-1.795698431062259,False,False,False,False,True,False,False,False,True,False,True,False,False,0
0.4424529730892324,-1.556408247755739,-0.36980384375546277,0.11907928549826752,-1.518697467327574,0,-0.714343488178159,0.270495393749188,-1.5238029565161104,-1.2693954611657172,0.5658913730343258,True,False,False,False,False,False,False,False,True,False,False,True,False,1
,0.8468699531207708,-0.3047554033452541,-1.1330688269966596,0.16822871337007295,0,-0.05427498456769045,-0.27806553455985267,-0.1254123324668205,1.026634606775555,0.8659201065672889,True,False,False,False,False,False,False,False,True,False,False,True,False,2
0.4424529730892324,1.2694936787342244,-0.19541866308128616,1.3712273979931946,0.16822871337007295,1,-1.923495525765477,-0.8266264628688933,-0.1254123324668205,1.3113665677075863,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,False,True,False,1
1.3302282640996637,0.6260963651137424,0.7387876619589459,-1.1330688269966596,-1.518697467327574,1,-0.5741519475883249,-0.27806553455985267,-1.0576727484996804,0.5702557190405265,0.1590342268040187,False,False,True,False,False,False,False,False,False,True,True,False,False,2
1.3302282640996637,1.2274415667328866,-0.8901913670371328,-1.1330688269966596,-0.6752343769787504,1,-0.2119904677312538,0.270495393749188,-1.5238029565161104,1.3113665677075863,0.10524119629684643,False,False,False,False,True,False,False,False,False,True,True,False,False,1
,1.3767265643376385,2.4404271829025985,1.3712273979931946,1.8551548940677198,0,0.2669972959506792,2.4647391069853506,0.3407178755496095,0.42486067516034026,-0.41753614243483295,False,False,False,False,True,False,False,True,False,False,False,True,False,2
1.3302282640996637,0.8153308691197665,-0.9497037699656217,0.11907928549826752,-1.518697467327574,0,1.5404037896416716,-0.27806553455985267,0.3407178755496095,0.5419844605082685,-0.050076708688652175,False,False,True,False,False,True,False,False,False,False,False,False,True,1
-1.3330976089316302,1.374623958737572,-1.0189042384871203,1.3712273979931946,0.16822871337007295,1,-1.0667694443831583,0.270495393749188,-1.0576727484996804,1.018557104337767,-0.6092211666364487,False,False,False,False,True,False,False,True,False,False,True,False,False,1
0.4424529730892324,0.1467022882984803,-0.6327656241371578,-1.1330688269966596,0.16822871337007295,1,0.8063453062754571,-0.27806553455985267,0.3407178755496095,0.1340705873999678,-1.5858298472525854,False,False,False,False,True,False,False,False,True,False,False,True,False,0
0.4424529730892324,0.426348833107383,1.3311436725029744,1.3712273979931946,1.8551548940677198,0,0.5415390629391041,-0.27806553455985267,-1.0576727484996804,0.8327745482686401,0.6712044890976641,False,True,False,False,False,False,False,False,False,True,False,True,False,0
1.3302282640996637,0.9520002331241173,-1.0576565008591594,0.11907928549826752,0.16822871337007295,0,0.13848838374333133,-0.27806553455985267,-0.1254123324668205,1.3113665677075863,0.2173731472132058,False,True,False,False,False,False,False,False,True,False,True,False,False,1
1.3302282640996637,-1.1800418453437567,-0.5123568089097501,-1.1330688269966596,-0.6752343769787504,0,0.7751916305888273,-1.375187391177934,-1.5238029565161104,-0.7019509149111017,0.040083441034637214,False,False,False,True,False,False,False,True,False,False,True,False,False,0
-0.4453223179211989,-0.03412179330727598,-0.7822386361435949,0.11907928549826752,0.16822871337007295,0,0.48896723521791613,-0.8266264628688933,-0.5915425404832505,0.012908050833146828,1.0424521644288558,False,False,True,False,False,True,False,False,False,False,False,True,False,0
0.4424529730892324,-0.9992177637380003,-0.9746159386333612,1.3712273979931946,1.0116918037188964,0,0.0683926134484141,0.270495393749188,-1.0576727484996804,-0.5666527490781513,0.6727197857316686,False,False,False,False,True,False,True,False,False,False,False,True,False,2
,-0.08878953890901686,0.2488483448267354,-1.1330688269966596,-0.6752343769787504,0,-0.9908323598969982,-1.375187391177934,-0.1254123324668205,-0.09411885646754649,-0.23570054635424856,False,False,True,False,False,True,False,False,False,False,False,False,True,0
,-0.23807453651376884,-0.8472870765538036,-1.1330688269966596,-0.6752343769787504,0,-0.30350439006072855,-1.375187391177934,-0.5915425404832505,-0.2334557735193914,1.2053465525843794,False,True,False,False,False,False,True,False,False,False,False,True,False,1
-0.4453223179211989,0.865793403521373,-0.6991980739177965,1.3712273979931946,1.8551548940677198,0,-0.34244648466901595,-0.8266264628688933,-0.1254123324668205,0.786328909251359,0.21131196067718644,False,False,True,False,False,True,False,False,False,False,False,True,False,0
,0.0689058810960038,-1.0673445664521695,1.3712273979931946,1.0116918037188964,1,-0.4047538360422756,-1.375187391177934,0.8068480835660394,0.8872976897237101,0.48255005816405744,False,False,False,False,True,False,True,False,False,False,False,True,False,2
1.3302282640996637,0.0668032754959371,0.8218282241847442,0.11907928549826752,-0.6752343769787504,1,-0.5196330151367229,-0.27806553455985267,0.8068480835660394,0.3784150361430583,-1.0691136950569258,False,False,False,False,True,False,True,False,False,False,False,False,True,2
0.4424529730892324,0.4852217899092573,0.20040801686168613,-1.1330688269966596,0.16822871337007295,0,2.2880920061207863,0.8190563220582286,0.8068480835660394,0.8388326750969815,0.8037929445730898,False,False,False,True,False,False,False,True,False,False,False,True,False,2
,-0.5156184757226048,-0.7130381676220963,1.3712273979931946,0.16822871337007295,0,-0.4436959306505627,-0.8266264628688933,0.8068480835660394,-1.0351478904698617,-0.93046405304548,False,False,True,False,False,True,False,False,False,False,True,False,False,1
1.3302282640996637,0.6828667163155491,-0.10269003526247795,-1.1330688269966596,-0.6752343769787504,1,0.43639540749672845,-0.27806553455985267,-0.1254123324668205,0.8893170653331569,-0.30388889488446796,False,False,False,False,True,False,False,False,True,False,True,False,False,0
1.3302282640996637,0.8489725587208375,-0.9469357512247617,-1.1330688269966596,0.16822871337007295,1,0.5921637859298775,-1.375187391177934,-0.5915425404832505,1.155874645780165,0.43330291755889994,True,False,False,False,False,False,False,False,False,True,False,False,True,0
,0.33383418670443765,-0.39471601242320226,0.11907928549826752,1.8551548940677198,1,0.19690152565576197,-0.27806553455985267,-1.5238029565161104,0.2754268800612604,0.8219765041811479,False,False,False,False,True,False,False,False,True,False,False,True,False,0
-0.4453223179211989,0.01634074109433056,-1.0798006507860392,0.11907928549826752,1.0116918037188964,0,0.1735362688907898,-0.27806553455985267,-1.5238029565161104,-0.4051027003223888,0.6439291496855765,True,False,False,False,False,False,True,False,False,False,False,True,False,1
-0.4453223179211989,0.9877445283252551,-0.2770752159366546,1.3712273979931946,0.16822871337007295,0,-0.6890311266827721,1.9161781786763101,0.8068480835660394,0.6631469970750895,1.631902555056749,False,False,False,False,True,False,True,False,False,False,True,False,False,1
0.4424529730892324,0.11095799309734258,-1.0548884821182996,-1.1330688269966596,-1.518697467327574,0,-1.6606363871595384,-0.8266264628688933,0.3407178755496095,-0.3182695491161663,-0.6986236680427352,False,False,True,False,False,False,False,False,True,False,False,True,False,1
0.4424529730892324,1.3893421979380407,-0.617541521062428,1.3712273979931946,0.16822871337007295,1,2.5723692967612823,-0.8266264628688933,-0.5915425404832505,1.3113665677075863,1.4288528061000974,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.3330976089316302,0.7396370675173567,-0.3877959655710524,-1.1330688269966596,-0.6752343769787504,1,-0.9324192179845673,0.8190563220582286,-0.1254123324668205,0.6631469970750895,0.04462933093665199,False,True,False,False,False,False,False,False,True,False,True,False,False,1
-0.4453223179211989,0.7123031947164867,-1.0964087632311987,1.3712273979931946,1.0116918037188964,1,-0.025068413611474962,-0.8266264628688933,0.8068480835660394,0.3784150361430583,1.3227820417197562,False,True,False,False,False,False,False,False,True,False,True,False,False,0
-1.3330976089316302,1.4860620555411195,-0.987072022967231,-1.1330688269966596,-0.6752343769787504,0,1.4819906477292406,-1.375187391177934,-0.1254123324668205,1.2346302945485994,0.6204420518585009,False,False,False,True,False,True,False,False,False,False,False,False,True,0
-0.4453223179211989,-0.3747439005181196,2.4404271829025985,0.11907928549826752,-0.6752343769787504,1,1.3554288402523067,2.4647391069853506,2.6713689156317595,0.010888675223699124,-0.13720626514393244,False,True,False,False,False,False,False,False,True,False,False,True,False,1
-1.3330976089316302,0.548299957911265,-0.7891586829957448,0.11907928549826752,-0.6752343769787504,0,0.40329462707968433,-0.27806553455985267,-0.5915425404832505,-0.31625017350671947,-0.6031599801004294,False,True,False,False,False,False,False,False,False,True,True,False,False,0
-0.4453223179211989,0.399014960306513,-0.3836439374597626,0.11907928549826752,-1.518697467327574,0,-0.6656658699178,-0.27806553455985267,0.8068480835660394,0.3763956605336115,-0.5395175214722246,False,False,False,False,True,False,True,False,False,False,False,True,False,1
